jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2021;W;18;3000 m;10:07,95;;Nina Waltert;2004;VfL Sindelfingen;24.04.2021;Freiburg i. Br.
2021;W;18;3000 m;10:09,18;;Julia Barth;2006;LG Bamberg;09.05.2021;Muenchen
2021;W;18;3000 m;10:11,24;;Inga Schulz;2004;TSG Bergedorf;12.09.2021;Bremen
2021;W;18;3000 m;10:12,58;;Luise Eisenmann;2004;VfL Sindelfingen;24.04.2021;Freiburg i. Br.
2021;W;18;3000 m;10:12,69;;Emie Lotta Berger;2006;mettmann-sport;04.09.2021;Hannover
2021;W;18;3000 m;10:12,95;;Johanna Uherek;2004;Eintracht Frankfurt e.V.;08.05.2021;Pliezhausen
2021;W;18;3000 m;10:13,17;;Eliese Hohmann;2004;LAZ Obernburg-;17.07.2021;Erding
2021;W;18;3000 m;10:13,36;;Anna Barth;2006;LG Bamberg;27.06.2021;Bamberg
2021;W;18;3000 m;10:14,18;;Sonja Lindemann;2004;LG Wedel-Pinneberg;12.09.2021;Bremen
2021;W;18;3000 m;10:14,51;;Adia Budde;2005;TSV Altenholz;04.07.2021;Luebeck
2021;W;18;3000 m;10:16,12;;Svea Regina;2004;TV Wetzlar;07.08.2021;Walldorf
2021;W;18;3000 m;10:16,33;;Carolina Schaefer;2004;TG Schwalbach;14.07.2021;Wiesbaden
2021;W;18;3000 m;10:16,46;;Lea Boehringer;2004;TSV Erbach;03.07.2021;Regensburg
2021;W;18;3000 m;10:16,95;;Julia Abroell;2005;LAV Stadtwerke;07.08.2021;Walldorf
2021;W;18;3000 m;10:18,91;;Maiken Goecke;2004;1. LAV Rostock;30.07.2021;Rostock
2021;W;18;3000 m;10:19,10;;Hannah Geisen;2004;DJK Ochtendung;10.07.2021;Trier
2021;W;18;3000 m;10:19,48;;Magdalena Mayerhofer;2004;TSV Muehldorf;30.07.2021;Rostock
2021;W;18;3000 m;10:20,94;;Paula Marschner;2005;HSG Turbine Zittau e.V.;03.07.2021;Regensburg
2021;W;18;3000 m;10:21,13;;Laura Eisenreich;2004;LAC Passau;17.07.2021;Erding
2021;W;18;3000 m;10:24,87;;Emma Herwig;2005;SV 1899 Muehlhausen;21.05.2021;Dessau-Rosslau
2021;W;18;3000 m;10:26,86;;Emma Woehrmann;2004;LG Brillux Muenster;22.05.2021;Olfen
2021;W;18;3000 m;10:28,26;;Antonia Seemann;2004;TV Flieden;12.06.2021;Osterode
2021;W;18;3000 m;10:28,81;;Lera Miller;2007;VfL Loeningen;11.09.2021;Flensburg
2021;W;18;3000 m;10:30,05;;Anna Philine Schaedel;2005;KSG Gerlingen;24.04.2021;Freiburg i. Br.
2021;W;18;3000 m;10:30,46;;Celine Schneider;2004;LAZ PUMA Rhein-Sieg;19.08.2021;Bergisch
2021;W;18;3000 m;10:34,34;;Leonie Kruse;2004;LG Brillux Muenster;30.07.2021;Rostock
2021;W;18;3000 m;10:34,54;;Sarah Kirchmayer;2007;TV Erkheim;19.09.2021;Augsburg
2021;W;18;3000 m;10:35,58;;Luise Hitzbleck;2006;Eintracht Frankfurt e.V.;04.09.2021;Hannover
2021;W;18;3000 m;10:35,90;;Tabea Herzberg;2004;Neckarsulmer Sport-;07.08.2021;Walldorf
2021;W;18;3000 m;10:36,15;;Kim Eylers;2006;OSC Berlin;04.09.2021;Hannover
2021;W;18;3000 m;10:37,05;;Rebecca Keller;2004;TG Worms;07.08.2021;Walldorf
2021;W;18;3000 m;10:37,19;;Helene Schaefer;2007;LG TELIS FINANZ;24.04.2021;Regensburg
2021;W;18;3000 m;10:37,51;;Lilly Schuster;2006;TSV Berlin-Wittenau;04.09.2021;Hannover
2021;W;18;10 km;34:45;;Sofia Benfares;2004;LC Rehlingen;02.10.2021;Corbeil-Essonne
2021;W;18;10 km;35:34;;Franziska Drexler;2006;LAC Passau;10.10.2021;Muenchen
2021;W;18;10 km;36:30;;Marie Kraft;2004;TSG 1845 Heilbronn;14.11.2021;Hockenheim
2021;W;18;10 km;36:45;;Magdalena Engl;2005;LG TELIS FINANZ;31.10.2021;Uelzen
2021;W;18;10 km;37:00;;Sonja Lindemann;2004;LG Wedel-Pinneberg;31.10.2021;Uelzen
2021;W;18;10 km;37:36;;Tabea Herzberg;2004;Neckarsulmer Sport-;10.10.2021;Heilbronn
2021;W;18;10 km;38:39;;Luise Eisenmann;2004;VfL Sindelfingen;31.10.2021;Uelzen
2021;W;18;10 km;38:40;;Celine Schneider;2004;LAZ PUMA Rhein-Sieg;20.11.2021;Essen
2021;W;18;10 km;39:20;;Malin Bruhns;2004;LC Solbad Ravensberg;31.10.2021;Uelzen
2021;W;18;10 km;39:28;;Maybritt Boettcher;2004;MT Melsungen;14.11.2021;Darmstadt
2021;W;18;10 km;39:43;;Inga Schulz;2004;TSG Bergedorf;31.10.2021;Uelzen
2021;W;18;10 km;40:22;;Joelle Bernhardt;2005;SG Schramberg;10.10.2021;Heilbronn
2021;W;18;10 km;40:26;;Paula Auschill;2005;VfL 1860 Marburg;14.11.2021;Darmstadt
2021;W;18;10 km;40:34;;Jessica Geywitz;2004;TSV Erbach;31.10.2021;Uelzen
2021;W;18;10 km;40:35;;Aliena Seemann;2005;TC Fiko Rostock;31.10.2021;Uelzen
2021;W;18;10 km;41:06;;Josephine Siehr;2004;LSG Sbr.-Sulzbachtal;28.11.2021;Saarbruecken
2021;W;18;10 km;41:32;;Elisa Marie Unger;2005;TSG Bergedorf;31.10.2021;Uelzen
2021;W;18;10 km;41:44;;Mila Betz;2004;MTV Stuttgart;10.10.2021;Heilbronn
2021;W;18;10 km;41:48;;Annika Niederau;2005;Aachener TG;31.10.2021;Uelzen
2021;W;18;10 km;41:53;;Sara Doecker;2005;LAV Stadtwerke;19.09.2021;Tuebingen
2021;W;18;10 km;41:54;;Tabea Kiefer;2005;Eintracht Frankfurt e.V.;17.10.2021;Offenbach
2021;W;18;10 km;41:54;;Hanna Mueller;2005;LG TELIS FINANZ;28.11.2021;Regensburg
2021;W;18;10 km;41:59;;Finnja Piech;2004;TSV Brunkensen;31.10.2021;Uelzen
2021;W;18;10 km;42:10;;Emma Herwig;2005;SV 1899 Muehlhausen;25.09.2021;Dingelstaedt
2021;W;18;10 km;42:16;;Emma Thein;2004;Silvesterlauf Trier;13.11.2021;Langsur
2021;W;18;10 km;42:17;;Cosima Frank;2004;LV Merzig;03.10.2021;Saarbruecken
2021;W;18;10 km;42:22;;Luca-Lynn Fassbender;2004;LG Olympia Dortmund;20.11.2021;Essen
2021;W;18;10 km;42:44;;Nina Bergerfurth;2006;LSF Muenster;20.11.2021;Essen
2021;W;18;10 km;42:54;;Lina Marie Huelss;2004;FTSV Jahn Brinkum;31.10.2021;Uelzen
2021;W;18;10 km;42:57;;Elissa Albers;2005;TV Westfalia Epe;31.10.2021;Uelzen
2021;W;18;10 km;43:01;;Theresa Ruppersberg;2005;ASC 1990 Breidenbach;17.10.2021;Offenbach
2021;W;18;10 km;43:06;;Clara Weidenhagen;2005;Laeuferclub Buchendorf;10.10.2021;Muenchen
2021;W;18;10 km;43:26;;Lara Kernich;2006;LG Olympia Dortmund;20.11.2021;Essen
2021;W;18;10 km;43:53;;Malin Gladis;2004;Tangermuender LV 1994;02.10.2021;Magdeburg
2021;W;18;10 km;44:13;;Chiara Asfour;2007;LG Region Karlsruhe;14.11.2021;Hockenheim
2021;W;18;10 km;44:22;;Pauline Althoff;2006;LSF Muenster;20.11.2021;Essen
2021;W;18;10 km;44:25;;Laura Maass;2004;Turnerbund Hamburg;31.10.2021;Uelzen
2021;W;18;10 km;45:03;;Hannah Mueller;2005;Laufteam Kassel;04.09.2021;Bergheim
2021;W;18;10 km;45:10;;Liv Ida Strauch;2005;Braunschweiger Laufclub;31.10.2021;Uelzen
2021;W;18;10 km;45:52;;Elena Sigl;2004;TG Traisa;17.10.2021;Offenbach
2021;W;18;10 km;46:09;;Amelie Baule;2004;Eintracht Hildesheim;25.09.2021;Uelzen
2021;W;18;10 km;46:09;;Marlene Klett;2004;Eintracht Hildesheim;25.09.2021;Uelzen
2021;W;18;10 km;46:23;;Lilly Claire Kemper;2006;LG Olympia Dortmund;20.11.2021;Essen
2021;W;18;10 km;47:11;;Johanna Wuersching;2005;TSF Welzheim;19.09.2021;Tuebingen
2021;W;18;10 km;47:16;;Anne Weissbach;2005;LV 90 Erzgebirge;07.08.2021;Lengenfeld
2021;W;18;10 km;49:53;;Amelie Dybus;2005;Magdeburger LV Einheit;02.10.2021;Magdeburg
2021;W;18;10 km;50:25;;Juliane Engelhard;2005;TV Gelnhausen;06.11.2021;Rodgau
2021;W;18;10 km;51:21;;Annika Mages;2005;LAV Stadtwerke;19.09.2021;Tuebingen
2021;W;18;10 km;51:44;;Eva John;2006;LSG Sbr.-Sulzbachtal;28.11.2021;Saarbruecken
2021;W;18;10 km;53:41;;Paula John;2004;LSG Sbr.-Sulzbachtal;28.11.2021;Saarbruecken
2021;W;18;100 m Huerden;13,74;+0,7;Pia Messing;2005;TV Gladbeck 1912;31.07.2021;Rostock
2021;W;18;100 m Huerden;13,76;+0,1;Aaliyah-Laetitia;2004;TV Wattenscheid 01;03.07.2021;Gladbeck
2021;W;18;100 m Huerden;13,80;+0,7;Maria Anzinger;2005;LAC Passau;12.06.2021;Muenchen
2021;W;18;100 m Huerden;13,82;-0,4;Mia Haselhorst;2004;Koenigsteiner LV;08.08.2021;Walldorf
2021;W;18;100 m Huerden;13,83;+0,3;Christina Onwu;2004;Sportclub Magdeburg;20.06.2021;Regensburg
2021;W;18;100 m Huerden;13,89;+0,1;Lia Flotow;2004;1. LAV Rostock;31.07.2021;Rostock
2021;W;18;100 m Huerden;13,97;+0,7;Ida Schwering;2004;LG Brillux Muenster;31.07.2021;Rostock
2021;W;18;100 m Huerden;13,99;+0,3;Amira Never;2004;LAC Erdgas Chemnitz;20.06.2021;Regensburg
2021;W;18;100 m Huerden;14,00;+0,3;Silja Endrich;2004;MTG Mannheim;20.06.2021;Regensburg
2021;W;18;100 m Huerden;14,02;+1,3;Olivia Riedel;2004;ASV Koeln;03.07.2021;Moenchengladbach
2021;W;18;100 m Huerden;14,05;+1,4;Nele Fasold;2004;LG Weserbergland;05.06.2021;Hameln
2021;W;18;100 m Huerden;14,05;-0,1;Nadine Reetz;2004;Neukoellner SF;20.06.2021;Regensburg
2021;W;18;100 m Huerden;14,08;-0,5;Mayleen Bartz;2005;VfL Stade;19.06.2021;Goettingen
2021;W;18;100 m Huerden;14,10;0,0;Emelie Mewes;2004;Sportclub Magdeburg;20.06.2021;Regensburg
2021;W;18;100 m Huerden;14,10;+0,2;Tabea Eitel;2004;LG Filder;03.07.2021;Weingarten
2021;W;18;100 m Huerden;14,10;+0,8;Line Schroeder;2004;Hamburger SV;31.07.2021;Rostock
2021;W;18;100 m Huerden;14,11;+0,4;Marisa Jurtz;2004;LC Ueberlingen;16.05.2021;Ulm
2021;W;18;100 m Huerden;14,18;-1,0;Sandrina Sprengel;2004;LG Steinlach-Zollern;21.08.2021;Wesel
2021;W;18;100 m Huerden;14,19;-0,5;Amelie Wachsmuth;2004;SSC Bad Sooden-;19.06.2021;Goettingen
2021;W;18;100 m Huerden;14,19;+0,1;Melina Lara-;2005;Neukoellner SF;31.07.2021;Rostock
2021;W;18;100 m Huerden;14,23;+1,7;Millicent Mensah;2005;LAC Quelle Fuerth;18.07.2021;Erding
2021;W;18;100 m Huerden;14,25;-2,3;Vanessa Weise;2005;SV Halle;11.07.2021;Stendal
2021;W;18;100 m Huerden;14,27;+1,4;Meike Haiduk;2004;LG Neumuenster;08.05.2021;Hamburg
2021;W;18;100 m Huerden;14,28;+0,7;Ciara Niemann;2005;SC Neubrandenburg;31.07.2021;Rostock
2021;W;18;100 m Huerden;14,38;+0,8;Kajsa Zimmermann;2004;SV Halle;31.07.2021;Rostock
2021;W;18;100 m Huerden;14,40;+0,1;Isabel Jahn;2005;LG Fulda e.V.;31.07.2021;Rostock
2021;W;18;100 m Huerden;14,41;+0,5;Chelsea Kadiri;2005;Sportclub Magdeburg;08.05.2021;Dresden
2021;W;18;100 m Huerden;14,42;+1,4;Felina Kerl;2005;LG Weserbergland;05.06.2021;Hameln
2021;W;18;100 m Huerden;14,43;+0,7;Lea Knauer;2004;LG Forchheim;12.06.2021;Muenchen
2021;W;18;100 m Huerden;14,46;+1,1;Isabelle Ackermann;2005;TV Spaichingen;11.07.2021;Karlsbad
2021;W;18;100 m Huerden;14,47;-0,5;Fortuna Ornella;2005;MTV Wittmund;19.06.2021;Goettingen
2021;W;18;100 m Huerden;14,50;-1,0;Anne Schuch;2005;SV Halle;21.08.2021;Wesel
2021;W;18;100 m Huerden;14,52;+0,5;Hannah Woerlein;2004;TSV Ochenbruck;27.06.2021;Herzogenaurach
2021;W;18;100 m Huerden;14,56;+1,7;Sofie Groeninger;2005;LG Sempt;18.07.2021;Erding
2021;W;18;100 m Huerden;14,56;-0,7;Bernice Amofa;2005;VfL Stade;12.09.2021;Bremen
2021;W;18;100 m Huerden;14,57;+0,1;Merle-Marija Iken;2005;MTV Aurich;07.08.2021;Minden
2021;W;18;100 m Huerden;14,58;+1,2;Miriam Steinbach;2005;LG Filstal;02.10.2021;Winterbach
2021;W;18;100 m Huerden;14,59;-0,4;Hilke Thamke;2005;SC Neubrandenburg;21.08.2021;Wesel
2021;W;18;100 m Huerden;14,61;+0,5;Paula Loebe;2005;SC Roennau 74;14.08.2021;Reinbek
2021;W;18;100 m Huerden;14,66;-0,6;Ilayda Soukri;2005;Neukoellner SF;12.09.2021;Bremen
2021;W;18;100 m Huerden;14,67;+1,6;Charlotte Koehler;2005;1. LAV Rostock;12.05.2021;Rostock
2021;W;18;100 m Huerden;14,67;+0,2;Mara Vonnahme;2005;MTV 79 Muenchen;03.07.2021;Bad Endorf
2021;W;18;100 m Huerden;14,69;+0,1;Eva Christmann;2005;LAV Bayer;16.05.2021;Leverkusen
2021;W;18;100 m Huerden;14,69;-0,5;Joanna Otoko;2004;SV Werder Bremen;19.06.2021;Goettingen
2021;W;18;100 m Huerden;14,69;+0,5;Carolina Juergens;2005;SC Roennau 74;14.08.2021;Reinbek
2021;W;18;100 m Huerden;14,70;-1,0;Emily Seidel;2005;LAV Elstertal Bad Koestritz;24.07.2021;Mittweida
2021;W;18;100 m Huerden;14,74;+1,3;Anna Ropers;2005;LSC Harsefeld;10.07.2021;Zeven
2021;W;18;100 m Huerden;14,75;+0,1;Lilli Preute;2005;TV Gladbeck 1912;03.07.2021;Gladbeck
2021;W;18;100 m Huerden;14,76;0,0;Finja Koechling;2004;Eintracht Frankfurt e.V.;18.09.2021;Darmstadt
2021;W;18;400 m Huerden;60,70;;Lotta Mage;2004;LAV Stadtwerke;04.07.2021;Mannheim
2021;W;18;400 m Huerden;60,94;;Jolanda Kallabis;2005;FT 1844 Freiburg;07.08.2021;Walldorf
2021;W;18;400 m Huerden;61,08;;Sophie Albrecht;2004;Sportclub Magdeburg;18.07.2021;Soemmerda
2021;W;18;400 m Huerden;62,23;;Lotte Claus;2004;LAC Erdgas Chemnitz;12.06.2021;Bremen
2021;W;18;400 m Huerden;62,47;;Anouk Krause-Jentsch;2005;Neukoellner SF;21.05.2021;Berlin-
2021;W;18;400 m Huerden;63,07;;Hanna Ackermann;2004;LG TELIS FINANZ;23.05.2021;Muenchen
2021;W;18;400 m Huerden;63,61;;Meret Joeris;2004;USC Mainz;12.06.2021;Wetzlar
2021;W;18;400 m Huerden;63,91;;Anna Zittel;2004;LG Region Karlsruhe;13.06.2021;Karlsruhe
2021;W;18;400 m Huerden;64,02;;Sophia Endemann;2004;LG TELIS FINANZ;18.07.2021;Erding
2021;W;18;400 m Huerden;64,11;;Kemi Koersgen;2004;LAV Bayer;02.07.2021;Moenchengladbach
2021;W;18;400 m Huerden;64,17;;Emma Hofmann;2004;LG Wettenberg;17.07.2021;Wetzlar
2021;W;18;400 m Huerden;64,20;;Clara Vermeiden;2005;Neckarsulmer Sport-;26.06.2021;Neckarsulm
2021;W;18;400 m Huerden;64,52;;Marie Kux;2004;MTV Luebeck;11.09.2021;Bremen
2021;W;18;400 m Huerden;64,86;;Johanna Sturm;2004;LG Region Karlsruhe;06.06.2021;Mannheim
2021;W;18;400 m Huerden;64,94;;Lena Voegele;2004;LG Offenburg;07.08.2021;Walldorf
2021;W;18;400 m Huerden;65,01;;Franziska Blessin;2004;LV Pliezhausen 2012;10.07.2021;Karlsbad
2021;W;18;400 m Huerden;65,03;;Hannah Wittboldt-Mueller;2005;LG Kreis Verden;17.07.2021;Berlin
2021;W;18;400 m Huerden;65,09;;Luzie Kunter;2004;Alemannia Aachen;29.05.2021;Erkelenz
2021;W;18;400 m Huerden;65,14;;Adia Budde;2005;TSV Altenholz;15.05.2021;Bredstedt
2021;W;18;400 m Huerden;65,19;;Emily Lichtmaneker;2005;LG Filder;10.07.2021;Karlsbad
2021;W;18;400 m Huerden;65,22;;Maryam Amaadacho;2005;Garbsener SC;19.05.2021;Hannover
2021;W;18;400 m Huerden;65,34;;Ronja Wohlfahrt;2004;LAC Quelle Fuerth;22.05.2021;Ulm
2021;W;18;400 m Huerden;65,44;;Liv Heite;2004;LC Attendorn;03.07.2021;Gladbeck
2021;W;18;400 m Huerden;65,51;;Nele Fasold;2004;LG Weserbergland;11.09.2021;Bremen
2021;W;18;400 m Huerden;65,63;;Sarah Kermes;2004;SV Lindenau 1848;17.05.2021;Leipzig
2021;W;18;400 m Huerden;65,65;;Stine Schmidt;2004;Wellingdorfer TV;04.07.2021;Luebeck
2021;W;18;400 m Huerden;65,79;;Hannah Sophie Proff;2005;TSV Dinkelsbuehl;18.07.2021;Erding
2021;W;18;400 m Huerden;65,81;;Nadine Reetz;2004;Neukoellner SF;15.05.2021;Berlin
2021;W;18;400 m Huerden;66,01;;Felina Kerl;2005;LG Weserbergland;11.09.2021;Bremen
2021;W;18;400 m Huerden;66,09;;Irina Fischbach;2004;LG Rhein-Wied;25.09.2021;Saulheim
2021;W;18;400 m Huerden;66,16;;Marlene Fenster;2004;Moerser TV;02.07.2021;Moenchengladbach
2021;W;18;400 m Huerden;66,19;;Laura Neitz;2005;LG Weserbergland;29.08.2021;Sarstedt
2021;W;18;400 m Huerden;66,32;;Leticia Heinrichs;2004;LG Buende-Loehne;12.06.2021;Dortmund
2021;W;18;400 m Huerden;66,32;;Janne Popp;2004;LAC Quelle Fuerth;31.07.2021;Rostock
2021;W;18;400 m Huerden;66,52;;Lilli Preute;2005;TV Gladbeck 1912;01.05.2021;Gladbeck
2021;W;18;400 m Huerden;66,60;;Laura Heeger;2005;TSV Schmiden;07.08.2021;Walldorf
2021;W;18;400 m Huerden;67,04;;Heidi Meier;2004;LG Stadtwerke Muenchen;18.07.2021;Erding
2021;W;18;400 m Huerden;67,64;;Melike Simsek;2005;SSV Ulm 1846;30.09.2021;Ulm
2021;W;18;400 m Huerden;67,67;;Henriette-Magdalena;2005;1. LAV Rostock;12.05.2021;Rostock
2021;W;18;400 m Huerden;67,74;;Svenja Sbrzesny;2005;Eintracht Frankfurt e.V.;07.08.2021;Walldorf
2021;W;18;400 m Huerden;67,83;;Emma Jung;2004;Leichtathletik Zentrum;16.07.2021;Dortmund
2021;W;18;400 m Huerden;68,04;;Rebecca Karl;2005;TSV 1860 Ansbach;12.06.2021;Muenchen
2021;W;18;400 m Huerden;68,13;;Carlotta Fischer;2004;TSV Schmiden;18.07.2021;Ulm
2021;W;18;400 m Huerden;68,28;;Eva Duvenkamp;2005;TV Gross-Gerau;12.06.2021;Wetzlar
2021;W;18;400 m Huerden;68,36;;Antonia Wienold;2005;LAZ Moenchengladbach;02.07.2021;Moenchengladbach
2021;W;18;400 m Huerden;68,72;;Amelie Velte;2005;TV;04.09.2021;Gelnhausen
2021;W;18;400 m Huerden;69,03;;Paula Goetze;2004;LAZ Zweibruecken;26.06.2021;Neckarsulm
2021;W;18;400 m Huerden;69,08;;Ida Aduke Freydag;2005;Zehlendorfer TSV v 1888;20.08.2021;Berlin
2021;W;18;2000 m Hindernis;6:28,75;;Jolanda Kallabis;2005;FT 1844 Freiburg;17.09.2021;Trier
2021;W;18;2000 m Hindernis;6:44,70;;Ronja Funck;2004;TV Jahn Walsrode;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;6:47,73;;Carolin Hinrichs;2004;VfL Loeningen;05.05.2021;Hannover
2021;W;18;2000 m Hindernis;6:49,35;;Adia Budde;2005;TSV Altenholz;03.07.2021;Luebeck
2021;W;18;2000 m Hindernis;6:57,82;;Nele Sietmann;2005;LG Brillux Muenster;12.06.2021;Dortmund
2021;W;18;2000 m Hindernis;6:59,52;;Laura Eisenreich;2004;LAC Passau;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:00,01;;Neele Heyne;2004;SC DHfK Leipzig e.V.;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:00,63;;Inga Schulz;2004;TSG Bergedorf;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:01,66;;Annabell Gossel;2004;SC DHfK Leipzig e.V.;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:04,21;;Emma Herwig;2005;SV 1899 Muehlhausen;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:04,38;;Luise Eisenmann;2004;VfL Sindelfingen;22.05.2021;Ulm
2021;W;18;2000 m Hindernis;7:04,78;;Tina Klement;2004;LG Fichtelgebirge;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:05,38;;Alexa Maxime Tischer;2005;LC Eilenburger Land e.V.;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:08,39;;Elisa Marie Unger;2005;TSG Bergedorf;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:09,43;;Janina Kresse;2005;SC DHfK Leipzig e.V.;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:11,00;;Anna Thaumiller;2005;Sportgem. Schoenau;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:12,25;;Sophie Hinrichs;2004;VfL Loeningen;12.06.2021;Dortmund
2021;W;18;2000 m Hindernis;7:17,68;;Sonja Lindemann;2004;LG Wedel-Pinneberg;16.06.2021;Pinneberg
2021;W;18;2000 m Hindernis;7:19,28;;Frida Giersdorff;2004;TSV Jahn Freising;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;7:21,31;;Lilian Schmidt;2004;Post-Sportverein Trier;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:22,56;;Hanna Mueller;2005;LG TELIS FINANZ;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;7:22,94;;Lea Eberhardt;2004;TSG Balingen;03.07.2021;Waiblingen
2021;W;18;2000 m Hindernis;7:23,72;;Theresa Ruppersberg;2005;ASC 1990 Breidenbach;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:24,98;;Amelie Baule;2004;Eintracht Hildesheim;18.07.2021;Berlin
2021;W;18;2000 m Hindernis;7:28,38;;Louisa Martin;2004;LG Eder;01.09.2021;Pfungstadt
2021;W;18;2000 m Hindernis;7:29,92;;Maja Metternich;2004;LAZ Moenchengladbach;09.07.2021;Leverkusen
2021;W;18;2000 m Hindernis;7:30,13;;Finia Friederich;2005;SSF Bonn;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;7:30,54;;Lara Sophie Sievert;2004;LG Eckental;01.09.2021;Pfungstadt
2021;W;18;2000 m Hindernis;7:32,31;;Marie Sylvie Meyer-Piton;2005;LG Olympia Dortmund;07.07.2021;Pfungstadt
2021;W;18;2000 m Hindernis;7:33,81;;Mathilda Wiegand;2005;Dresdner SC 1898;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:35,69;;Annika Buser;2004;KSG Gerlingen;08.05.2021;Pliezhausen
2021;W;18;2000 m Hindernis;7:39,12;;Vivian Richter;2004;Dresdner SC 1898;01.08.2021;Rostock
2021;W;18;2000 m Hindernis;7:39,99;;Lina Ebbinghaus;2005;LG Olympia Dortmund;09.07.2021;Leverkusen
2021;W;18;2000 m Hindernis;7:43,45;;Marie Krebelder;2004;LAC Quelle Fuerth;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;7:46,57;;Zora Kassbohm;2004;Turngemeinde in Berlin;18.06.2021;Zwickau
2021;W;18;2000 m Hindernis;7:51,27;;Annika Niederau;2005;Aachener TG;09.07.2021;Leverkusen
2021;W;18;2000 m Hindernis;7:53,14;;Laura Maass;2004;Turnerbund Hamburg;03.07.2021;Luebeck
2021;W;18;2000 m Hindernis;7:55,04;;Livia Constanza Kern;2005;SC Voehringen;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;7:55,24;;Laureen Bloechl;2005;TV Hauzenberg;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;8:00,09;;Lene Tessmer;2004;LG Wettenberg;07.07.2021;Pfungstadt
2021;W;18;2000 m Hindernis;8:03,79;;Jule Hofmockel;2004;LAC Quelle Fuerth;25.06.2021;Ingolstadt
2021;W;18;2000 m Hindernis;8:06,21;;Insa Hauke;2004;Hannover 96;16.06.2021;Pinneberg
2021;W;18;2000 m Hindernis;8:16,09;;Gesine Reiter;2004;SG Gruen-Weiss 90;10.07.2021;Stendal
2021;W;18;2000 m Hindernis;8:16,82;;Johanna Helmrich;2004;LAV Bayer;02.05.2021;Leverkusen
2021;W;18;2000 m Hindernis;8:38,87;;Lene Zimmermann;2005;Dresdner SC 1898;26.05.2021;Zwickau-
2021;W;18;2000 m Hindernis;8:56,32;;Emely Skiba;2004;PSV Burg;10.07.2021;Stendal
2021;W;18;2000 m Hindernis;8:57,12;;Amelie Dybus;2005;Magdeburger LV Einheit;10.07.2021;Stendal
2021;W;18;Hochsprung;1,92;;Johanna Goering;2005;SV Salamander;30.05.2021;Stuttgart
2021;W;18;Hochsprung;1,82;;Meike Haiduk;2004;LG Neumuenster;20.06.2021;Hamburg
2021;W;18;Hochsprung;1,77;;Amelie Essig;2004;Unterlaender LG;01.08.2021;Rostock
2021;W;18;Hochsprung;1,76;;Sandrina Sprengel;2004;LG Steinlach-Zollern;03.07.2021;Weingarten
2021;W;18;Hochsprung;1,76;;Joana Herrmann;2005;SV Teuto Riesenbeck;04.07.2021;Mannheim
2021;W;18;Hochsprung;1,75;;Carla Kussmaul;2004;LG Filstal;25.06.2021;Buehl
2021;W;18;Hochsprung;1,75;;Anna-Elisabeth Ehlers;2006;TSV Gluecksburg 09;26.09.2021;Brunsbuettel
2021;W;18;Hochsprung;1,74;;Tabea Eitel;2004;LG Filder;05.06.2021;Filderstadt-
2021;W;18;Hochsprung;1,73;;Lara Moessthaler;2004;TSV 1880 Wasserburg;18.07.2021;Erding
2021;W;18;Hochsprung;1,73;;Jana Schueler;2004;LAG Mittlere Isar;18.07.2021;Erding
2021;W;18;Hochsprung;1,72;;Antonia Timm;2004;MSV Zossen 07;08.05.2021;Halle (Saale)
2021;W;18;Hochsprung;1,72;;Laura Sophie Duckhorn;2004;SC Potsdam;20.06.2021;Jueterbog
2021;W;18;Hochsprung;1,72;;Elizabeth Sagi;2004;Freiberger PSV;27.06.2021;Rochlitz
2021;W;18;Hochsprung;1,72;;Vivien Ernst;2004;SC Neubrandenburg;03.07.2021;Papenburg
2021;W;18;Hochsprung;1,71;;Lina Marie Burghardt;2006;MTV 1881 Ingolstadt;09.05.2021;Muenchen
2021;W;18;Hochsprung;1,71;;Ella Obeta;2006;LG Eckental;09.05.2021;Muenchen
2021;W;18;Hochsprung;1,71;;Luisa Kammerl;2005;TSV Plattling;05.06.2021;Filderstadt-
2021;W;18;Hochsprung;1,71;;Isabel Jahn;2005;LG Fulda e.V.;01.08.2021;Rostock
2021;W;18;Hochsprung;1,70;;Maren Engelberts;2004;LAV Kassel;22.05.2021;Ulm
