jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2024;W;20;Dreisprung;11,84;+1,0;Charlotte Stantke;2008;Dresdner SC 1898;16.06.2024;Dresden
2024;W;20;Dreisprung;11,83;+0,9;Vanessa Jaske;2008;TV Wattenscheid 01;06.07.2024;Moenchengladbach
2024;W;20;Dreisprung;11,82;+1,6;Johanna Monschauer;2008;LG Rhein-Wied;04.05.2024;Wiesbaden
2024;W;20;Dreisprung;11,82;+0,2;Luisa Rupp;2006;SV Buechenbronn;09.06.2024;Langensteinbach (Karlsbad)
2024;W;20;Dreisprung;11,81;+0,3;Jasmin Brayshaw;2008;SCC Berlin;06.07.2024;Moenchengladbach
2024;W;20;Dreisprung;11,77;+0,8;Noelle Lehmann;2007;SG Gaselan Fuerstenwalde;16.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Dreisprung;11,75;+0,6;Johanna Ide;2008;TV Jahn Rheine;04.05.2024;Mettingen
2024;W;20;Dreisprung;11,75;0,0;Karolina Hellwig;2008;LC Cottbus;14.07.2024;Luebeck
2024;W;20;Dreisprung;11,74;+0,8;Tabea Schreiber;2007;LAZ Ludwigsburg;26.05.2024;Brixen (ITA)
2024;W;20;Dreisprung;11,73;0,0;Emily Uzoma;2010;LG Wedel-Pinneberg;14.09.2024;Celle
2024;W;20;Dreisprung;11,71;+0,8;Leana Isabel Koslowski;2007;Hamburger SV;09.05.2024;Bremen
2024;W;20;Dreisprung;11,70;+1,1;Emma Lange;2007;TuS 1860 Pfarrkirchen;16.06.2024;Walldorf
2024;W;20;Dreisprung;11,66;+1,1;Sophie Brosius;2008;SC Roennau 74;09.07.2024;Bredstedt
2024;W;20;Dreisprung;11,62;+0,3;Theresa Wasmeier;2005;TuS 1860 Pfarrkirchen;11.05.2024;Muenchen
2024;W;20;Dreisprung;11,61;+0,1;Josephina Engel;2008;ASC Darmstadt;06.07.2024;Moenchengladbach
2024;W;20;Dreisprung;11,60;+1,6;Amira Jonscher;2009;TuS Lichterfelde;16.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Dreisprung;11,60;+0,4;Melinda Goetze;2008;LAC Erdgas Chemnitz;16.06.2024;Dresden
2024;W;20;Dreisprung;11,55;-0,2;Zoe Fey Heinsch;2007;TSV Germania Helmstedt;08.06.2024;Hannover
2024;W;20;Dreisprung;11,55;-0,2;Laura Beiter;2007;TSV Freudenstadt;21.07.2024;Haslach
2024;W;20;Dreisprung;11,53;+1,3;Marleen Ditze;2006;LG Filder;09.06.2024;Langensteinbach (Karlsbad)
2024;W;20;Dreisprung;11,53;+1,3;Lilo Ketzel;2008;LAC Passau;21.07.2024;Muenchen
2024;W;20;Dreisprung;11,52;+1,7;Maja Witte;2009;Haldensleber Sportclub;22.06.2024;Mittweida
2024;W;20;Dreisprung;11,51;-1,4;Linda Stoll;2006;SCC Berlin;18.05.2024;Berlin-Lichterfelde
2024;W;20;Dreisprung;11,49;+1,7;Felizitas Kraemer;2007;TV Rottenburg;16.06.2024;Walldorf
2024;W;20;Dreisprung;11,49;+0,3;Finja Krug;2005;GSV Eintracht Baunatal;23.06.2024;Koblenz
2024;W;20;Dreisprung;11,46;+0,3;Charlotte Grimm;2006;Rukeli Trollmann e. V.;12.07.2024;Hemer
2024;W;20;Kugelstoss;15,69;;Chantal Rimke;2005;LC Jena;22.05.2024;Neubrandenburg
2024;W;20;Kugelstoss;15,48;;Emily Scherf;2007;SC Neubrandenburg;04.05.2024;Neubrandenburg
2024;W;20;Kugelstoss;15,45;;Jolina Lange;2005;LV 90 Erzgebirge;22.05.2024;Neubrandenburg
2024;W;20;Kugelstoss;14,15;;Johanna Guggemoos;2008;LG Stadtwerke Muenchen;26.07.2024;Koblenz
2024;W;20;Kugelstoss;13,69;;Finja Dziobek;2006;LAC Degerloch;09.05.2024;Hechingen
2024;W;20;Kugelstoss;13,60;;Milina Wepiwe;2005;TSG Wehrheim;06.04.2024;New Haven CT (USA)
2024;W;20;Kugelstoss;13,28;;Sofie Groeninger;2005;LG Sempt;11.05.2024;San Antonio TX (USA)
2024;W;20;Kugelstoss;13,11;;Curly Brown;2006;Eintracht Frankfurt;01.05.2024;Darmstadt
2024;W;20;Kugelstoss;13,05;;Lara Boehm;2006;LV 90 Erzgebirge;20.07.2024;Schoenebeck
2024;W;20;Kugelstoss;12,73;;Clara Hegemann;2007;LG Stadtwerke Muenchen;26.07.2024;Koblenz
2024;W;20;Kugelstoss;12,66;;Hilke Thamke;2005;SC Neubrandenburg;01.06.2024;Filderstadt-Bernhausen
2024;W;20;Kugelstoss;12,59;;Pia Messing;2005;TV Gladbeck 1912;01.06.2024;Filderstadt-Bernhausen
2024;W;20;Kugelstoss;12,48;;Fortuna Ornella Nkengue;2005;MTV Wittmund;18.05.2024;Zeven
2024;W;20;Kugelstoss;12,31;;Amelie Schmitt;2008;LG Rhein-Wied;15.09.2024;Dierdorf
2024;W;20;Kugelstoss;12,28;;Soraya Sprenger;2006;SCC Berlin;01.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Kugelstoss;12,18;;Alice Ekenberger;2005;LG Reinhardswald;05.05.2024;Hofgeismar
2024;W;20;Kugelstoss;12,05;;Anna Hinkelmann;2006;SV Halle;04.05.2024;Dessau-Rosslau
2024;W;20;Kugelstoss;11,87;;Carmen Nowicka;2005;Eintracht Frankfurt;23.06.2024;Warschau (POL)
2024;W;20;Kugelstoss;11,86;;Kristin Tonndorf;2007;LV 90 Erzgebirge;01.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Kugelstoss;11,75;;Lena Weinzierl;2006;SSV Ulm 1846;26.04.2024;Ulm
2024;W;20;Kugelstoss;11,72;;Marie Boeckmann;2005;LG Rhein-Wied;08.09.2024;Brey
2024;W;20;Kugelstoss;11,70;;Marit Hoener;2005;TSV Gomaringen;04.05.2024;Weingarten
2024;W;20;Kugelstoss;11,69;;Anne Schuch;2005;SV Halle;09.06.2024;Haldensleben
2024;W;20;Kugelstoss;11,68;;Celia Spiess;2005;LG TELIS FINANZ Regensburg;23.08.2024;Hannover
2024;W;20;Kugelstoss;11,67;;Anna-Lena Machl;2005;LG TELIS FINANZ Regensburg;29.06.2024;Aschaffenburg
2024;W;20;Kugelstoss;11,65;;Michelle Schlegel;2006;SG Marssel;08.06.2024;Hannover
2024;W;20;Kugelstoss;11,65;;Isabelle Kailich;2006;LG Stadtwerke Muenchen;13.07.2024;Erding
2024;W;20;Kugelstoss;11,61;;Luisa Klaus;2005;DJK Novesia Neuss;12.05.2024;Dormagen
2024;W;20;Kugelstoss;11,60;;Emma Kaul;2006;USC Mainz;09.05.2024;Ingelheim
2024;W;20;Kugelstoss;11,54;;Maresa Hense;2006;LG Sempt;14.04.2024;Zorneding
2024;W;20;Kugelstoss;11,47;;Lara Annalena Wriedt;2006;SV Leonardo-da-Vinci Nauen;01.06.2024;Papenburg
2024;W;20;Kugelstoss;11,46;;Hannah-Sophie Pippel;2006;SV Halle;04.05.2024;Dessau-Rosslau
2024;W;20;Kugelstoss;11,44;;Karina Becker;2007;TV Oberstedten;07.07.2024;Friedberg (Hessen)
2024;W;20;Kugelstoss;11,41;;Chiara Schunke;2005;VfL Kalbe /Milde;27.04.2024;Magdeburg
2024;W;20;Kugelstoss;11,39;;Katharina Ecker;2006;DJK Hockenheim;08.06.2024;Langensteinbach (Karlsbad)
2024;W;20;Kugelstoss;11,32;;Rosalie Weber;2005;LV 90 Erzgebirge;22.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Kugelstoss;11,31;;Valentina Krause;2006;Leichlinger Turnverein;11.05.2024;Wesseling
2024;W;20;Kugelstoss;11,31;;Annika Seifert;2006;LC Jena;08.06.2024;Gotha
2024;W;20;Kugelstoss;11,29;;Milena Burkhart;2005;SG Bruchweiler;13.07.2024;Ingelheim
2024;W;20;Kugelstoss;11,23;;Nele Anton;2006;LG Bernkastel/Wittlich;19.06.2024;Bernkastel-Kues
2024;W;20;Kugelstoss;11,16;;Mia-Josephine Fritz;2007;LV 90 Erzgebirge;08.09.2024;Freiberg
2024;W;20;Kugelstoss;11,14;;Farina Schulz;2005;SV Rosche;18.05.2024;Zeven
2024;W;20;Kugelstoss;11,13;;Leonie Kroter;2006;DJK SG Wasseralfingen;23.08.2024;Hannover
2024;W;20;Kugelstoss;11,11;;Amira Weber;2006;LG Peiner Land;09.08.2024;Hannover
2024;W;20;Kugelstoss;11,10;;Emely Schechtel;2006;LAV Bayer Uerdingen/Dormagen;14.04.2024;Essen
2024;W;20;Kugelstoss;11,08;;Janina Glueck;2005;LG TELIS FINANZ Regensburg;13.04.2024;Regensburg
2024;W;20;Kugelstoss;11,04;;Fara Koechling;2007;Eintracht Frankfurt;21.09.2024;Lage
2024;W;20;Kugelstoss;11,02;;Lara Kneifel;2006;LG Filstal;16.03.2024;Schorndorf
2024;W;20;Diskuswurf;59,23;;Milina Wepiwe;2005;TSG Wehrheim;08.06.2024;Eugene OR (USA)
2024;W;20;Diskuswurf;57,66;;Curly Brown;2006;Eintracht Frankfurt;22.05.2024;Neubrandenburg
2024;W;20;Diskuswurf;51,76;;Soraya Sprenger;2006;SCC Berlin;15.05.2024;Berlin-Hohenschoenhausen
2024;W;20;Diskuswurf;50,75;;Frieda Echterhoff;2006;TV Wattenscheid 01;07.07.2024;Moenchengladbach
2024;W;20;Diskuswurf;47,91;;Chiara Wildner;2008;LG Sempt;17.05.2024;Erding
2024;W;20;Diskuswurf;47,89;;Romi Griese;2005;LC Paderborn;08.06.2024;Dortmund-Hacheney
2024;W;20;Diskuswurf;47,13;;Emily Scherf;2007;SC Neubrandenburg;26.05.2024;Halle (Saale)
2024;W;20;Diskuswurf;46,37;;Anna-Maria Weber;2007;LG Lauter;17.05.2024;Erding
2024;W;20;Diskuswurf;46,03;;Jolina Lange;2005;LV 90 Erzgebirge;27.07.2024;Koblenz
2024;W;20;Diskuswurf;45,18;;Finja Dziobek;2006;LAC Degerloch;06.07.2024;Stuttgart
2024;W;20;Diskuswurf;44,11;;Nele Anton;2006;LG Bernkastel/Wittlich;04.05.2024;Kaiserslautern
2024;W;20;Diskuswurf;42,68;;Marlene Sack;2009;SV Halle;10.05.2024;Halle (Saale)
2024;W;20;Diskuswurf;42,67;;Nele Lauryn Stahl;2005;Rukeli Trollmann e. V.;08.06.2024;Hannover
2024;W;20;Diskuswurf;41,48;;Christina Iyamu;2007;LSG Goldener Grund Selters/Ts.;26.05.2024;Halle (Saale)
2024;W;20;Diskuswurf;41,37;;Laura Berger;2007;VfL Sindelfingen;12.07.2024;Nagold
2024;W;20;Diskuswurf;41,31;;Nora Richter;2006;LV 90 Erzgebirge;06.06.2024;Chemnitz
2024;W;20;Diskuswurf;40,49;;Jannika Vasold;2006;LG Mittweida;09.05.2024;Mittweida
2024;W;20;Diskuswurf;40,30;;Laura Jungnickl;2006;LG Fichtelgebirge;25.05.2024;Freital-Weissig
2024;W;20;Diskuswurf;39,96;;Johanna Skarke;2008;Doebelner SC 02/90;14.06.2024;Dresden
2024;W;20;Diskuswurf;39,54;;Isabelle Kailich;2006;LG Stadtwerke Muenchen;13.07.2024;Erding
2024;W;20;Diskuswurf;39,50;;Lara Ballenthin;2005;SV Halle;20.01.2024;Halle (Saale)
2024;W;20;Diskuswurf;39,46;;Alice Ekenberger;2005;LG Reinhardswald;15.06.2024;Walldorf
2024;W;20;Diskuswurf;39,11;;Antonia Heberle;2008;TV Rottenburg;24.02.2024;Halle (Saale)
2024;W;20;Diskuswurf;39,10;;Nele Hauss;2005;SV Freistett;09.05.2024;Hausach
2024;W;20;Diskuswurf;39,07;;Lisa Engel;2006;LG Limes-Rems;04.05.2024;Schwaebisch Gmuend
2024;W;20;Diskuswurf;38,95;;Sophie Garza;2009;TSV Bad Endorf;03.10.2024;Wasserburg am Inn
2024;W;20;Diskuswurf;38,91;;Hanna Lucas;2007;LA SV Herten;15.06.2024;Gladbeck
2024;W;20;Diskuswurf;38,78;;Marlene Seeling;2008;TV Eppelheim 1927;06.04.2024;Idar-Oberstein
2024;W;20;Diskuswurf;38,73;;Hanna Winterroth;2008;LAC Erdgas Chemnitz;06.07.2024;Berlin-Zehlendorf
2024;W;20;Diskuswurf;38,70;;Julia Ress;2006;Eintracht Frankfurt;23.06.2024;Koblenz
2024;W;20;Diskuswurf;38,57;;Julia Ress;2006;Eintracht Frankfurt;26.06.2024;Eppstein
2024;W;20;Diskuswurf;38,47;;Luise Schmidt;2006;LG Mittweida;09.05.2024;Mittweida
2024;W;20;Diskuswurf;37,44;;Lilli Weber;2005;TSV Erding 1862;10.02.2024;Muenchen
2024;W;20;Diskuswurf;37,39;;Emma Linsmeier;2009;LG Chiemgau-Sued;13.07.2024;Erding
2024;W;20;Diskuswurf;37,35;;Enea Kujath;2009;TV Geisenfeld;23.06.2024;Koblenz
2024;W;20;Diskuswurf;37,20;;Antonie Potthoff;2009;LG Eder;27.04.2024;Friedberg (Hessen)
2024;W;20;Diskuswurf;37,14;;Hannah Runge;2007;TV Haslach;21.07.2024;Haslach
2024;W;20;Diskuswurf;36,95;;Emilia Marquart;2009;LAV Bayer Uerdingen/Dormagen;15.09.2024;Krefeld
2024;W;20;Diskuswurf;36,83;;Nele Schaefer;2008;Zehlendorfer TSV v 1888;27.01.2024;Berlin-Hohenschoenhausen
2024;W;20;Diskuswurf;36,57;;Leonie-Sophie Dittrich;2005;LG Merseburg;13.04.2024;Schoenebeck
2024;W;20;Diskuswurf;36,40;;Maja Trittel;2008;SSC Vellmar von 1973;14.05.2024;Neukirchen
2024;W;20;Diskuswurf;36,31;;Annick Moeller;2006;Zehlendorfer TSV v 1888;27.01.2024;Berlin-Hohenschoenhausen
2024;W;20;Diskuswurf;36,21;;Emma Madu;2006;LG Olympia Dortmund;15.06.2024;Gladbeck
2024;W;20;Diskuswurf;35,93;;Jule Wechsler;2011;LG Landkreis Roth;15.09.2024;Roth
2024;W;20;Diskuswurf;35,89;;Lisa Schoen;2005;VfB Friedrichshafen;09.08.2024;Friedrichshafen
2024;W;20;Diskuswurf;35,74;;Merle Rossner;2010;TSV Kitzscher;06.06.2024;Chemnitz
2024;W;20;Diskuswurf;35,43;;Svea Kaminski;2009;LV Ettenheim;13.07.2024;Rheinfelden
2024;W;20;Diskuswurf;35,37;;Eva Kircheis;2008;TV Haiger;26.06.2024;Eppstein
2024;W;20;Hammerwurf;66,44;;Johanna Marrwitz;2006;LG Stadtwerke Muenchen;06.07.2024;Moenchengladbach
2024;W;20;Hammerwurf;63,81;;Nova Queen Kienast;2007;SV Preussen Berlin;29.08.2024;Lima (PER)
2024;W;20;Hammerwurf;60,77;;Luise Herrmann;2006;VfL Sindelfingen;06.07.2024;Moenchengladbach
2024;W;20;Hammerwurf;60,47;;Clara Hegemann;2007;LG Stadtwerke Muenchen;17.05.2024;Erding
2024;W;20;Hammerwurf;59,13;;Yasmin Sophie Amasheh;2006;LG Nord Berlin;03.08.2024;Berlin-Zehlendorf
2024;W;20;Hammerwurf;54,80;;Maria Groeper;2007;LV 90 Erzgebirge;08.05.2024;Chemnitz
2024;W;20;Hammerwurf;53,65;;Isabel Utz;2005;SG Weinstadt;26.05.2024;Halle (Saale)
2024;W;20;Hammerwurf;52,59;;Heike Schwitters;2006;Fortuna Wirdum;13.07.2024;Luebeck
2024;W;20;Hammerwurf;52,54;;Patricia Beck;2005;SV 1870 Grossolbersdorf;11.02.2024;Chemnitz
2024;W;20;Hammerwurf;52,33;;Hannah Hellwig;2005;Spvgg Rommelshausen-LA Kernen;22.06.2024;Ludwigsburg-Ossweil
2024;W;20;Hammerwurf;52,10;;Annick Moeller;2006;Zehlendorfer TSV v 1888;13.07.2024;Berlin-Zehlendorf
2024;W;20;Hammerwurf;51,74;;Hannah Melzer;2006;LG Teck;17.05.2024;Erding
2024;W;20;Hammerwurf;50,56;;Lina Metschl;2005;LG Stadtwerke Muenchen;01.06.2024;Volgelsheim (FRA)
2024;W;20;Hammerwurf;50,40;;Maria Tsiante;2005;TSV Bayer 04 Leverkusen;06.07.2024;Moenchengladbach
2024;W;20;Hammerwurf;49,09;;Laura Kellner;2006;MTG Mannheim;20.05.2024;Heidelberg
2024;W;20;Hammerwurf;48,90;;Lara Holzapfel;2005;LG LK Aschaffenburg;14.07.2024;Erding
2024;W;20;Hammerwurf;48,05;;Pia Stern;2005;TSV 1861 Deggendorf;06.05.2024;Williamsburg KY (USA)
2024;W;20;Hammerwurf;47,22;;Henrike Ludwig;2008;LAC Erdgas Chemnitz;04.09.2024;Pirna
2024;W;20;Hammerwurf;46,40;;Rike Brandl;2008;LAC Erdgas Chemnitz;08.05.2024;Chemnitz
2024;W;20;Hammerwurf;45,82;;Friederike Heinichen;2008;TuRa Braunschweig;09.06.2024;Hannover
2024;W;20;Hammerwurf;45,31;;Brikena Gashi;2005;TG Camberg;02.06.2024;Gelnhausen
2024;W;20;Hammerwurf;43,60;;Emily Haak;2005;TSV Eintr. Stadtallendorf;22.06.2024;Koblenz
2024;W;20;Hammerwurf;43,33;;Annalisa Koerner;2007;LAG Obere Murg;31.12.2024;Langenbrand
2024;W;20;Hammerwurf;43,26;;Ricarda Baum;2008;TB Jahn Wiesau;14.07.2024;Erding
2024;W;20;Hammerwurf;42,79;;Magdalena Melzer;2008;LG Limes-Rems;17.07.2024;Sindelfingen
2024;W;20;Hammerwurf;42,76;;Johanna Guggemoos;2008;LG Stadtwerke Muenchen;14.07.2024;Erding
2024;W;20;Hammerwurf;41,82;;Vivien Binder;2005;LG Leinfelden-Echterdingen;22.06.2024;Koblenz
2024;W;20;Hammerwurf;41,70;;Lea Ehrenbrink;2006;LG Hohenlohe;12.05.2024;Langenbrand (Forbach)
2024;W;20;Hammerwurf;41,03;;Samantha Aileen Andrees;2007;LC Cottbus;12.10.2024;Berlin-Zehlendorf
2024;W;20;Hammerwurf;38,49;;Lili Metschl;2008;LG Stadtwerke Muenchen;09.05.2024;Trauchgau
2024;W;20;Hammerwurf;38,23;;Nele Engelke;2007;ASV Erfurt;14.09.2024;Erfurt
2024;W;20;Hammerwurf;37,66;;Leni Sommerlade;2008;ESV Jahn Treysa;14.09.2024;Erfurt
2024;W;20;Hammerwurf;37,42;;Maleen Romeo;2006;LAZ Soest;22.06.2024;Soest
2024;W;20;Hammerwurf;36,59;;Mia Mencke;2008;ESV Jahn Treysa;14.09.2024;Erfurt
2024;W;20;Hammerwurf;36,50;;Sina Kehrle;2005;DJK Memmingen;14.09.2024;Erfurt
2024;W;20;Hammerwurf;36,33;;Wiebke Nowak;2006;LV Gera;17.08.2024;Grossolbersdorf
2024;W;20;Hammerwurf;36,25;;Milena Arnold;2005;TSG Wehrheim;02.06.2024;Gelnhausen
2024;W;20;Hammerwurf;35,71;;Franziska Karg;2008;DJK Memmingen;28.09.2024;Maselheim
2024;W;20;Hammerwurf;34,61;;Anja Kehrle;2008;DJK Memmingen;31.08.2024;Voehringen
2024;W;20;Hammerwurf;34,43;;Chiara Schunke;2005;VfL Kalbe /Milde;08.06.2024;Haldensleben
2024;W;20;Hammerwurf;34,11;;Cora Nussbaumer;2005;LG Hohenfels;05.10.2024;Albbruck
2024;W;20;Hammerwurf;33,53;;Magdalena Noebauer;2006;SpVgg Hebertshausen;10.02.2024;Muenchen
2024;W;20;Hammerwurf;33,28;;Lina Joelle Abicht;2006;LG Erfurt;20.07.2024;Fuerth (Odenwald)
2024;W;20;Hammerwurf;32,92;;Eva Pangoup Heuntang;2006;LV Merzig;06.04.2024;Merzig
2024;W;20;Hammerwurf;32,69;;Jette Sonderhoff;2005;SV 1885 Teutschenthal/WLT;13.04.2024;Teutschenthal
2024;W;20;Hammerwurf;31,27;;Sophie Karzek;2006;OSC Berlin;16.03.2024;Berlin-Zehlendorf
2024;W;20;Hammerwurf;29,59;;Nele Pistner;2008;DJK Memmingen;28.09.2024;Maselheim
2024;W;20;Hammerwurf;29,35;;Paula Vitze;2007;LG Eppstein-Kelkheim;02.08.2024;Eppstein
2024;W;20;Hammerwurf;29,00;;Maxi Leupold;2006;SC Porta Westfalica Nammen;22.09.2024;Porta Westfalica
2024;W;20;Speerwurf;58,70;;Mirja Lukas;2005;TSV Bayer o4 Leverkusen;06.07.2024;Moenchengladbach
2024;W;20;Speerwurf;53,01;;Lorena Fruehn;2005;LG Offenburg;25.05.2024;Halle (Saale)
2024;W;20;Speerwurf;50,69;;Ronja Melzner;2006;LG Stadtwerke Muenchen;25.05.2024;Halle (Saale)
2024;W;20;Speerwurf;50,54;;Pia Messing;2005;TV Gladbeck 1912;04.05.2024;Neuwied
2024;W;20;Speerwurf;49,23;;Svenja Huebner;2005;LV 90 Erzgebirge;24.02.2024;Halle (Saale)
2024;W;20;Speerwurf;46,56;;Kaja Suhrhoff;2006;TSV Wehdel;18.05.2024;Zeven
2024;W;20;Speerwurf;44,61;;Emma Kaul;2006;USC Mainz;24.08.2024;Hannover
2024;W;20;Speerwurf;44,43;;Nele Strauss;2006;Haldensleber Sportclub;04.05.2024;Schoenebeck
2024;W;20;Speerwurf;43,44;;Luisa Klaus;2005;DJK Novesia Neuss;08.06.2024;Meckenheim
2024;W;20;Speerwurf;43,43;;Hilke Thamke;2005;SC Neubrandenburg;23.06.2024;Ratingen
2024;W;20;Speerwurf;43,23;;Flora Reimbold;2005;Birkesdorfer TV;08.06.2024;Meckenheim
2024;W;20;Speerwurf;42,96;;Annalena Trapp;2005;LG Uckermark-Barnim;24.02.2024;Halle (Saale)
2024;W;20;Speerwurf;42,96;;Lena Benne;2007;LC Jena;09.06.2024;Gotha
2024;W;20;Speerwurf;42,89;;Annika Seifert;2006;LC Jena;21.07.2024;Rottershausen
2024;W;20;Speerwurf;42,86;;Jule Sandmann;2005;Eintracht Frankfurt;25.05.2024;Halle (Saale)
2024;W;20;Speerwurf;42,83;;Hannah Margarete Damboeck;2005;LAV Waren/Mueritz;01.06.2024;Rostock
2024;W;20;Speerwurf;41,77;;Nele Reitgruber;2005;LT DSHS Koeln;24.02.2024;Halle (Saale)
2024;W;20;Speerwurf;41,42;;Leonie Kroter;2006;DJK SG Wasseralfingen;24.08.2024;Hannover
2024;W;20;Speerwurf;41,15;;Clara Hurek;2008;SCC Berlin;21.09.2024;Lage
2024;W;20;Speerwurf;41,00;;Nicole Moerstedt;2006;LG Allgaeu;23.06.2024;Mindelheim
2024;W;20;Speerwurf;40,98;;Lina Joelle Abicht;2006;LG Erfurt;09.06.2024;Gotha
2024;W;20;Speerwurf;40,85;;Valentina Krause;2006;Leichlinger Turnverein;12.05.2024;Wesseling
2024;W;20;Speerwurf;40,69;;Carolina Oeste;2005;LG Alheimer/Rotenburg-Bebra;02.06.2024;Gelnhausen
2024;W;20;Speerwurf;40,02;;Emilie Mehlitz;2006;SC Potsdam;22.07.2024;Taipei (TPE)
2024;W;20;Speerwurf;39,34;;Zora Weichsel;2006;TuS Finkenwerder;21.09.2024;Bredstedt
2024;W;20;Speerwurf;39,10;;Emma Carstensen;2006;VfL Wolfsburg;01.05.2024;Garbsen
2024;W;20;Speerwurf;39,04;;Sofie Groeninger;2005;LG Sempt;27.04.2024;Jacksonville FL (USA)
2024;W;20;Speerwurf;39,03;;Johanna Tippold;2005;SV Automation 61 Leipzig;01.06.2024;Leipzig
2024;W;20;Speerwurf;38,91;;Amira Weber;2006;LG Peiner Land;10.08.2024;Hannover
2024;W;20;Speerwurf;38,89;;Katharina Ecker;2006;DJK Hockenheim;09.06.2024;Langensteinbach (Karlsbad)
2024;W;20;Speerwurf;38,85;;Leonie Herbeke;2005;VfL Kalbe /Milde;27.04.2024;Magdeburg
2024;W;20;Speerwurf;38,79;;Jolea Langhoff;2005;Buxtehuder SV;18.05.2024;Zeven
2024;W;20;Speerwurf;38,63;;Lara Annalena Wriedt;2006;SV Leonardo-da-Vinci Nauen;23.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Speerwurf;38,57;;Emely Schechtel;2006;LAV Bayer Uerdingen/Dormagen;14.04.2024;Essen
2024;W;20;Speerwurf;38,49;;Clara Theresa Wichmann;2006;LG Welfen;13.07.2024;Stuttgart
2024;W;20;Speerwurf;38,22;;Leni Hoelzlwimmer;2005;SG Schoenau;11.02.2024;Muenchen
2024;W;20;Speerwurf;38,02;;Maresa Hense;2006;LG Sempt;14.04.2024;Zorneding
2024;W;20;Speerwurf;37,79;;Nele Schneider;2005;LAZ Mosbach/Elztal;20.05.2024;Heidelberg
2024;W;20;Speerwurf;37,62;;Hannah Wolff;2005;Korschenbroicher LA-Club;30.06.2024;Troisdorf
2024;W;20;Speerwurf;37,62;;Nathalie Martin;2007;LG Niederbarnim;13.07.2024;Strausberg
2024;W;20;Speerwurf;37,40;;Kim Isabell Brueckel;2005;TSF Heuchelheim 1888;07.09.2024;Heuchelheim
2024;W;20;Speerwurf;37,16;;Anne Schuch;2005;SV Halle;16.06.2024;Erfurt-Steigerwald
2024;W;20;Speerwurf;37,06;;Lilly Peter;2006;Eintracht Frankfurt;01.05.2024;Darmstadt
2024;W;20;Speerwurf;37,00;;Emma Piel;2007;SV Fun-Ball Dortelweil;06.07.2024;Friedberg (Hessen)
2024;W;20;Speerwurf;36,94;;Sophia Tessin;2006;SC DHfK Leipzig;06.06.2024;Chemnitz
2024;W;20;Speerwurf;36,92;;Rosalie Weber;2005;LV 90 Erzgebirge;23.06.2024;Berlin-Hohenschoenhausen
2024;W;20;Speerwurf;36,90;;Alice Ekenberger;2005;LG Reinhardswald;19.05.2024;Wildeck
2024;W;20;Speerwurf;36,90;;Nora Trappen;2006;TuS 1862 Kirn;21.09.2024;Idar-Oberstein
2024;W;20;Speerwurf;36,89;;Michelle Muschalik;2006;LAZ Soest;18.05.2024;Gladbeck
2024;W;20;Speerwurf;36,89;;Marie Boeckmann;2005;LG Rhein-Wied;09.06.2024;Koblenz
2024;W;14;100 m;12,37;+1,9;Tamina Heller;2010;TV Langen;09.06.2024;Hannover
2024;W;14;100 m;12,38;0,0;Amelie Giese;2010;TSV Zirndorf;13.07.2024;Erding
2024;W;14;100 m;12,40;0,0;Munachi Eze;2010;LAC Quelle Fuerth;13.07.2024;Erding
2024;W;14;100 m;12,46;-0,1;Sonja Schulte-Maeter;2010;Eintracht Frankfurt;06.07.2024;Friedberg (Hessen)
2024;W;14;100 m;12,53;+0,2;Clara Apfel;2010;ART Duesseldorf;08.06.2024;Leverkusen
2024;W;14;100 m;12,54;+1,4;Sina Jaeger;2010;TV Erkelenz;29.06.2024;Troisdorf
2024;W;14;100 m;12,55;+1,4;Isabella Katharina Libertus;2010;LAV Bayer Uerdingen/Dormagen;29.06.2024;Troisdorf
2024;W;14;100 m;12,56;+1,4;Lene Pfeiffer;2010;TSV Bayer o4 Leverkusen;29.06.2024;Troisdorf
2024;W;14;100 m;12,57;-0,1;Emma Roehrdanz;2010;Huenfelder SV;06.07.2024;Friedberg (Hessen)
2024;W;14;100 m;12,63;-0,1;Lilly Schuldt;2010;HSG Universitaet Greifswald;13.07.2024;Luebeck
2024;W;14;100 m;12,67;+0,8;Kim Hoffmann;2010;SC Neubrandenburg;01.06.2024;Rostock
2024;W;14;100 m;12,67;+1,9;Anna Wulfert;2010;VfL Wolfsburg;09.06.2024;Hannover
2024;W;14;100 m;12,69;+0,3;Samary Davies;2010;TV Wattenscheid 01;15.06.2024;Gladbeck
2024;W;14;100 m;12,69;+0,8;Ina Mabinuori;2010;SG Schorndorf 1846;13.07.2024;Stuttgart
2024;W;14;100 m;12,70;+1,9;Fiona Antonia Lucya;2010;TV 87 Stadtoldendorf;09.06.2024;Hannover
2024;W;14;100 m;12,75;-0,7;Nela Zezelj;2010;ABC Ludwigshafen;13.07.2024;Ingelheim
2024;W;14;100 m;12,76;+1,1;Nele Schober;2010;TSV Unterhaching;11.05.2024;Muenchen
